t_utc,ticker,yes_bid_c,yes_ask_c,no_bid_c,no_ask_c,open_side,open_vwap_c,open_qty,pairs_count,locked_pnl_c,realized_pnl_c,mtm_pnl_c,total_pnl_c,stopped_out_yes,stopped_out_no,secs_to_close
2026-02-04T06:38:41.691472+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,97,3,5,no,19.0,3,1,24,0,-48,-24,0,0,1200078
2026-02-04T06:38:45.942827+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,97,3,5,no,19.0,3,1,24,0,-48,-24,0,0,1200074
2026-02-04T06:38:50.693986+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1200070
2026-02-04T06:38:54.912814+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1200065
2026-02-04T06:38:59.081989+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1200061
2026-02-04T06:39:03.290605+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1200056
2026-02-04T06:39:07.468805+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1200052
2026-02-04T06:39:11.638730+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1200048
2026-02-04T06:39:15.833470+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,95,5,7,no,19.0,3,1,24,0,-42,-18,0,0,1200044
2026-02-04T06:39:20.060720+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1200040
2026-02-04T06:39:24.243579+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1200035
2026-02-04T06:39:28.445862+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1200031
2026-02-04T06:39:32.668008+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1200027
2026-02-04T06:39:36.881441+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1200023
2026-02-04T06:39:41.071910+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1200019
2026-02-04T06:39:45.298144+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1200014
2026-02-04T06:39:49.580831+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1200010
2026-02-04T06:39:53.767963+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1200006
2026-02-04T06:39:57.966702+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1200002
2026-02-04T06:40:02.160931+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199998
2026-02-04T06:40:06.357069+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199993
2026-02-04T06:40:10.582678+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199989
2026-02-04T06:40:15.789570+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199985
2026-02-04T06:40:20.171084+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,96,4,6,no,19.0,3,1,24,0,-45,-21,0,0,1199980
2026-02-04T06:40:24.445322+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,98,2,5,no,19.0,3,1,24,0,-51,-27,0,0,1199975
2026-02-04T06:40:28.630381+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,97,3,5,no,19.0,3,1,24,0,-48,-24,0,0,1199971
2026-02-04T06:40:32.853566+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,96,4,6,no,19.0,3,1,24,0,-45,-21,0,0,1199967
2026-02-04T06:40:37.026343+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199963
2026-02-04T06:40:41.213899+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199958
2026-02-04T06:40:45.426178+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199954
2026-02-04T06:40:49.958425+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199950
2026-02-04T06:40:54.138974+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199946
2026-02-04T06:40:58.329968+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199941
2026-02-04T06:41:02.511606+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199937
2026-02-04T06:41:06.711550+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199933
2026-02-04T06:41:11.900397+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199929
2026-02-04T06:41:16.089458+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199924
2026-02-04T06:41:20.511198+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199919
2026-02-04T06:41:24.713976+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199915
2026-02-04T06:41:28.918180+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,96,4,6,no,19.0,3,1,24,0,-45,-21,0,0,1199911
2026-02-04T06:41:33.085792+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,96,4,6,no,19.0,3,1,24,0,-45,-21,0,0,1199907
2026-02-04T06:41:37.239512+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199902
2026-02-04T06:41:41.428569+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199898
2026-02-04T06:41:45.659829+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199894
2026-02-04T06:41:49.832791+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199890
2026-02-04T06:41:53.978179+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199886
2026-02-04T06:41:58.165094+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199882
2026-02-04T06:42:02.350240+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199877
2026-02-04T06:42:06.552492+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,97,3,6,no,19.0,3,1,24,0,-48,-24,0,0,1199873
2026-02-04T06:42:10.723630+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199869
2026-02-04T06:42:14.891948+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199865
2026-02-04T06:42:19.046693+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,97,3,5,no,19.0,3,1,24,0,-48,-24,0,0,1199861
2026-02-04T06:42:23.293915+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,97,3,5,no,19.0,3,1,24,0,-48,-24,0,0,1199856
2026-02-04T06:42:27.468106+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,97,3,5,no,19.0,3,1,24,0,-48,-24,0,0,1199852
2026-02-04T06:42:31.632482+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199848
2026-02-04T06:42:35.817837+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,98,99,1,2,no,19.0,3,1,24,0,-54,-30,0,0,1199844
2026-02-04T06:42:40.030953+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199840
2026-02-04T06:42:44.220469+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199835
2026-02-04T06:42:48.493645+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199831
2026-02-04T06:42:52.706470+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,97,3,5,no,19.0,3,1,24,0,-48,-24,0,0,1199827
2026-02-04T06:42:56.893195+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199823
2026-02-04T06:43:01.124244+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199819
2026-02-04T06:43:05.325068+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199814
2026-02-04T06:43:09.511956+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199810
2026-02-04T06:43:13.715534+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199806
2026-02-04T06:43:17.917128+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199802
2026-02-04T06:43:22.082188+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199798
2026-02-04T06:43:26.295271+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199793
2026-02-04T06:43:30.491324+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199789
2026-02-04T06:43:34.654831+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199785
2026-02-04T06:43:38.840822+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199781
2026-02-04T06:43:43.042617+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199777
2026-02-04T06:43:47.210938+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,98,2,4,no,19.0,3,1,24,0,-51,-27,0,0,1199772
2026-02-04T06:43:51.445540+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,98,2,4,no,19.0,3,1,24,0,-51,-27,0,0,1199768
2026-02-04T06:43:55.631233+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,98,2,4,no,19.0,3,1,24,0,-51,-27,0,0,1199764
2026-02-04T06:43:59.833768+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,98,2,4,no,19.0,3,1,24,0,-51,-27,0,0,1199760
2026-02-04T06:44:03.987252+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,98,2,4,no,19.0,3,1,24,0,-51,-27,0,0,1199756
2026-02-04T06:44:08.395511+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199752
2026-02-04T06:44:13.326271+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199747
2026-02-04T06:44:17.701407+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199742
2026-02-04T06:44:21.867742+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199738
2026-02-04T06:44:26.046875+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199734
2026-02-04T06:44:30.227149+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199729
2026-02-04T06:44:34.429496+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199725
2026-02-04T06:44:38.614812+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199721
2026-02-04T06:44:42.803706+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199717
2026-02-04T06:44:46.993313+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199713
2026-02-04T06:44:51.301802+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199709
2026-02-04T06:44:55.487969+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199704
2026-02-04T06:45:00.185472+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199700
2026-02-04T06:45:04.393860+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199695
2026-02-04T06:45:08.573632+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,99,1,4,no,19.0,3,1,24,0,-54,-30,0,0,1199691
2026-02-04T06:45:12.758819+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199687
2026-02-04T06:45:16.948074+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199683
2026-02-04T06:45:21.133832+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199679
2026-02-04T06:45:25.334865+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199674
2026-02-04T06:45:29.554370+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199670
2026-02-04T06:45:33.741772+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199666
2026-02-04T06:45:37.935776+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199662
2026-02-04T06:45:42.130856+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199658
2026-02-04T06:45:46.343838+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199653
2026-02-04T06:45:50.579656+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199649
2026-02-04T06:45:54.811364+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,95,5,7,no,19.0,3,1,24,0,-42,-18,0,0,1199645
2026-02-04T06:45:58.985121+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,95,5,7,no,19.0,3,1,24,0,-42,-18,0,0,1199641
2026-02-04T06:46:03.164244+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,95,5,7,no,19.0,3,1,24,0,-42,-18,0,0,1199637
2026-02-04T06:46:07.340470+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,95,5,7,no,19.0,3,1,24,0,-42,-18,0,0,1199632
2026-02-04T06:46:11.521163+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,94,6,7,no,19.0,3,1,24,0,-39,-15,0,0,1199628
2026-02-04T06:46:15.704969+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,94,6,8,no,19.0,3,1,24,0,-39,-15,0,0,1199624
2026-02-04T06:46:19.890270+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,94,6,7,no,19.0,3,1,24,0,-39,-15,0,0,1199620
2026-02-04T06:46:24.061810+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,94,6,7,no,19.0,3,1,24,0,-39,-15,0,0,1199616
2026-02-04T06:46:28.325646+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,93,7,10,no,19.0,3,1,24,0,-36,-12,0,0,1199611
2026-02-04T06:46:32.543497+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,93,7,8,no,19.0,3,1,24,0,-36,-12,0,0,1199607
2026-02-04T06:46:36.764056+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,93,7,10,no,19.0,3,1,24,0,-36,-12,0,0,1199603
2026-02-04T06:46:40.930705+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,88,91,9,12,no,19.0,3,1,24,0,-30,-6,0,0,1199599
2026-02-04T06:46:45.149669+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,94,6,10,no,19.0,3,1,24,0,-39,-15,0,0,1199595
2026-02-04T06:46:49.368070+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,94,6,7,no,19.0,3,1,24,0,-39,-15,0,0,1199590
2026-02-04T06:46:53.598304+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,94,6,7,no,19.0,3,1,24,0,-39,-15,0,0,1199586
2026-02-04T06:46:57.783147+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,94,6,7,no,19.0,3,1,24,0,-39,-15,0,0,1199582
2026-02-04T06:47:01.982944+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199578
2026-02-04T06:47:06.171750+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199574
2026-02-04T06:47:10.360862+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199569
2026-02-04T06:47:14.526311+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199565
2026-02-04T06:47:18.710679+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199561
2026-02-04T06:47:22.893927+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,98,2,5,no,19.0,3,1,24,0,-51,-27,0,0,1199557
2026-02-04T06:47:27.051482+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199553
2026-02-04T06:47:31.221971+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,98,99,1,2,no,19.0,3,1,24,0,-54,-30,0,0,1199548
2026-02-04T06:47:35.445485+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,98,,,2,no,19.0,3,1,24,0,0,24,0,0,1199544
2026-02-04T06:47:39.726511+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199540
2026-02-04T06:47:43.912819+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199536
2026-02-04T06:47:48.059492+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199532
2026-02-04T06:47:52.225538+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199527
2026-02-04T06:47:56.396125+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,98,99,1,2,no,19.0,3,1,24,0,-54,-30,0,0,1199523
2026-02-04T06:48:00.597928+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,98,99,1,2,no,19.0,3,1,24,0,-54,-30,0,0,1199519
2026-02-04T06:48:04.801355+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,98,99,1,2,no,19.0,3,1,24,0,-54,-30,0,0,1199515
2026-02-04T06:48:08.994464+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,98,99,1,2,no,19.0,3,1,24,0,-54,-30,0,0,1199511
2026-02-04T06:48:13.239050+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,98,99,1,2,no,19.0,3,1,24,0,-54,-30,0,0,1199506
2026-02-04T06:48:17.421545+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199502
2026-02-04T06:48:21.607548+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,98,,,2,no,19.0,3,1,24,0,0,24,0,0,1199498
2026-02-04T06:48:25.772819+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199494
2026-02-04T06:48:29.968559+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199490
2026-02-04T06:48:34.145852+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199486
2026-02-04T06:48:38.330339+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199481
2026-02-04T06:48:42.577345+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199477
2026-02-04T06:48:46.770697+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199473
2026-02-04T06:48:51.001565+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,99,1,3,no,19.0,3,1,24,0,-54,-30,0,0,1199469
2026-02-04T06:48:55.255513+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,98,99,1,2,no,19.0,3,1,24,0,-54,-30,0,0,1199464
2026-02-04T06:48:59.420351+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,98,99,1,2,no,19.0,3,1,24,0,-54,-30,0,0,1199460
2026-02-04T06:49:03.614701+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,98,99,1,2,no,19.0,3,1,24,0,-54,-30,0,0,1199456
2026-02-04T06:49:07.808460+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199452
2026-02-04T06:49:11.994568+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199448
2026-02-04T06:49:16.243443+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199443
2026-02-04T06:49:20.413754+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199439
2026-02-04T06:49:24.612341+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199435
2026-02-04T06:49:28.797732+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,99,,,1,no,19.0,3,1,24,0,0,24,0,0,1199431
2026-02-04T06:49:32.979477+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,98,99,1,2,no,19.0,3,1,24,0,-54,-30,0,0,1199427
2026-02-04T06:49:37.183947+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,98,99,1,2,no,19.0,3,1,24,0,-54,-30,0,0,1199423
2026-02-04T06:49:41.395346+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199418
2026-02-04T06:49:45.612440+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199414
2026-02-04T06:49:49.789706+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199410
2026-02-04T06:49:53.990836+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199406
2026-02-04T06:49:58.177184+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199402
2026-02-04T06:50:02.389316+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199397
