ts_utc,ticker,yes_best_bid,yes_imp_ask,no_best_bid,no_imp_ask,open_side,open_qty,open_vwap_c,pairs_count,locked_pnl_c,mtm_pnl_c,total_pnl_c,secs_to_kalshi_close,secs_to_game_end,secs_to_close,clock_source
2026-02-05T04:11:56.938609+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208883
2026-02-05T04:12:01.507625+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208879
2026-02-05T04:12:05.955715+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208874
2026-02-05T04:12:10.516038+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208870
2026-02-05T04:12:14.971290+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208865
2026-02-05T04:12:19.232537+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208861
2026-02-05T04:12:23.520040+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208856
2026-02-05T04:12:28.016769+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208852
2026-02-05T04:12:32.425651+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208847
2026-02-05T04:12:36.739738+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208843
2026-02-05T04:12:42.808154+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208839
2026-02-05T04:12:47.101904+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208833
2026-02-05T04:12:56.543421+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208828
2026-02-05T04:13:00.849727+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208819
2026-02-05T04:13:05.532328+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208815
2026-02-05T04:13:09.792731+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208810
2026-02-05T04:13:14.201516+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208806
2026-02-05T04:13:18.704035+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208801
2026-02-05T04:13:23.000892+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208797
2026-02-05T04:13:27.301354+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208792
2026-02-05T04:13:32.077147+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208788
2026-02-05T04:13:36.361454+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208783
2026-02-05T04:13:40.612864+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208779
2026-02-05T04:13:45.058506+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208775
2026-02-05T04:13:49.412715+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208770
2026-02-05T04:13:53.694298+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208766
2026-02-05T04:13:58.169574+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208762
2026-02-05T04:14:02.577673+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208757
2026-02-05T04:14:07.178301+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208753
2026-02-05T04:14:12.075819+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208748
2026-02-05T04:14:16.478641+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208743
2026-02-05T04:14:20.882363+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208739
2026-02-05T04:14:25.498974+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208735
2026-02-05T04:14:29.789996+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208730
2026-02-05T04:14:34.047070+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208726
2026-02-05T04:14:38.494463+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208721
2026-02-05T04:14:42.757037+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208717
2026-02-05T04:14:47.065582+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208713
2026-02-05T04:14:51.553309+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208708
2026-02-05T04:14:55.996270+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208704
2026-02-05T04:15:00.337089+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208699
2026-02-05T04:15:04.953950+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208695
2026-02-05T04:15:09.485583+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208691
2026-02-05T04:15:13.769581+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208686
2026-02-05T04:15:18.244088+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208682
2026-02-05T04:15:22.546360+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208677
2026-02-05T04:15:26.933585+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208673
2026-02-05T04:15:31.667857+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208669
2026-02-05T04:15:35.967028+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208664
2026-02-05T04:15:40.272046+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208660
2026-02-05T04:15:44.960330+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208655
2026-02-05T04:15:49.195220+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208651
2026-02-05T04:15:53.687480+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208646
2026-02-05T04:15:58.179305+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208642
2026-02-05T04:16:02.431661+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208637
2026-02-05T04:16:06.676472+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208633
2026-02-05T04:16:11.370552+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208629
2026-02-05T04:16:15.683629+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,54,56,44,46,,0,,0,0,0,0,1208624
2026-02-05T04:16:19.930124+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208620
2026-02-05T04:16:24.427187+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208616
2026-02-05T04:16:28.694153+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208611
2026-02-05T04:16:32.957247+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,55,56,44,45,,0,,0,0,0,0,1208607
2026-02-05T04:16:37.685919+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,57,58,42,43,,0,,0,0,0,0,2398
2026-02-05T04:16:41.941993+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,58,59,41,42,,0,,0,0,0,0,2398
2026-02-05T04:16:46.673095+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,58,59,41,42,,0,,0,0,0,0,2398
2026-02-05T04:16:51.261553+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,58,59,41,42,,0,,0,0,0,0,2387
2026-02-05T04:16:55.571776+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,58,59,41,42,,0,,0,0,0,0,2387
2026-02-05T04:16:59.820766+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,58,61,39,42,,0,,0,0,0,0,2387
2026-02-05T04:17:04.313829+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,59,61,39,41,,0,,0,0,0,0,2387
2026-02-05T04:17:08.580141+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,62,38,39,,0,,0,0,0,0,2387
2026-02-05T04:17:12.864953+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,62,38,39,,0,,0,0,0,0,2387
2026-02-05T04:17:17.411267+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2387
2026-02-05T04:17:21.682432+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,58,61,39,42,,0,,0,0,0,0,2387
2026-02-05T04:17:25.998837+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,59,61,39,41,,0,,0,0,0,0,2387
2026-02-05T04:17:30.543172+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,61,39,40,,0,,0,0,0,0,2341
2026-02-05T04:17:34.790333+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,61,39,40,,0,,0,0,0,0,2341
2026-02-05T04:17:39.084665+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,61,39,40,,0,,0,0,0,0,2341
2026-02-05T04:17:43.691848+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,61,39,40,,0,,0,0,0,0,2335
2026-02-05T04:17:47.929093+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,62,38,40,,0,,0,0,0,0,2335
2026-02-05T04:17:53.185191+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,62,38,39,,0,,0,0,0,0,2335
2026-02-05T04:17:57.717478+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,64,36,38,,0,,0,0,0,0,2335
2026-02-05T04:18:02.191040+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,63,64,36,37,,0,,0,0,0,0,2335
2026-02-05T04:18:06.613918+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,64,36,38,,0,,0,0,0,0,2335
2026-02-05T04:18:11.150416+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,59,61,39,41,,0,,0,0,0,0,2311
2026-02-05T04:18:15.451040+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,59,61,39,41,,0,,0,0,0,0,2311
2026-02-05T04:18:19.778172+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,62,38,40,,0,,0,0,0,0,2311
2026-02-05T04:18:24.546783+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2294
2026-02-05T04:18:28.845093+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,64,36,38,,0,,0,0,0,0,2294
2026-02-05T04:18:33.118273+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,64,36,38,,0,,0,0,0,0,2294
2026-02-05T04:18:37.824606+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,64,36,38,,0,,0,0,0,0,2278
2026-02-05T04:18:42.722863+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2278
2026-02-05T04:18:46.974965+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,63,37,40,,0,,0,0,0,0,2278
2026-02-05T04:18:51.626962+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,62,38,39,,0,,0,0,0,0,2278
2026-02-05T04:18:55.886095+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,63,37,40,,0,,0,0,0,0,2278
2026-02-05T04:19:00.207540+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,63,37,40,,0,,0,0,0,0,2278
2026-02-05T04:19:04.759471+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,62,38,39,,0,,0,0,0,0,2259
2026-02-05T04:19:09.141681+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,62,38,39,,0,,0,0,0,0,2259
2026-02-05T04:19:13.355306+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,62,38,39,,0,,0,0,0,0,2259
2026-02-05T04:19:17.857233+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,62,38,40,,0,,0,0,0,0,2244
2026-02-05T04:19:22.389114+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,64,36,38,,0,,0,0,0,0,2244
2026-02-05T04:19:26.724709+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,64,36,38,,0,,0,0,0,0,2244
2026-02-05T04:19:31.459417+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2244
2026-02-05T04:19:35.869944+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2244
2026-02-05T04:19:40.086270+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2244
2026-02-05T04:19:44.823401+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2244
2026-02-05T04:19:49.039011+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2244
2026-02-05T04:19:53.285169+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,63,37,39,,0,,0,0,0,0,2244
2026-02-05T04:19:58.942377+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,63,37,39,,0,,0,0,0,0,2244
2026-02-05T04:20:03.755427+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,62,38,39,,0,,0,0,0,0,2244
2026-02-05T04:20:08.398079+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,62,38,39,,0,,0,0,0,0,2232
2026-02-05T04:20:12.662871+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,62,38,39,,0,,0,0,0,0,2232
2026-02-05T04:20:16.985834+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,62,38,40,,0,,0,0,0,0,2232
2026-02-05T04:20:21.975869+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,64,36,39,,0,,0,0,0,0,2232
2026-02-05T04:20:26.489749+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2232
2026-02-05T04:20:30.777926+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,64,36,38,,0,,0,0,0,0,2232
2026-02-05T04:20:35.385783+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,64,36,38,,0,,0,0,0,0,2217
2026-02-05T04:20:39.676784+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,64,36,38,,0,,0,0,0,0,2217
2026-02-05T04:20:43.938780+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2217
2026-02-05T04:20:48.645598+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2217
2026-02-05T04:20:53.130156+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2217
2026-02-05T04:20:57.363214+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2217
2026-02-05T04:21:02.098957+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2208
2026-02-05T04:21:06.383631+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,62,38,39,,0,,0,0,0,0,2208
2026-02-05T04:21:10.594040+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,61,62,38,39,,0,,0,0,0,0,2208
2026-02-05T04:21:15.175646+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,62,38,40,,0,,0,0,0,0,2203
2026-02-05T04:21:19.364042+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,59,62,38,41,,0,,0,0,0,0,2203
2026-02-05T04:21:23.564352+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,58,60,40,42,,0,,0,0,0,0,2203
2026-02-05T04:21:28.091402+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,58,60,40,42,,0,,0,0,0,0,2195
2026-02-05T04:21:32.282452+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,58,60,40,42,,0,,0,0,0,0,2195
2026-02-05T04:21:36.482293+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,58,60,40,42,,0,,0,0,0,0,2195
2026-02-05T04:21:41.403592+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,58,61,39,42,,0,,0,0,0,0,2184
2026-02-05T04:21:45.617076+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,61,39,40,,0,,0,0,0,0,2184
2026-02-05T04:21:49.818020+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,61,39,40,,0,,0,0,0,0,2184
2026-02-05T04:21:54.653484+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,61,39,40,,0,,0,0,0,0,2162
2026-02-05T04:21:58.819903+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,61,39,40,,0,,0,0,0,0,2162
2026-02-05T04:22:03.008799+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,60,61,39,40,,0,,0,0,0,0,2162
2026-02-05T04:22:07.440644+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,59,61,39,41,,0,,0,0,0,0,2144
2026-02-05T04:22:11.670506+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,63,37,38,,0,,0,0,0,0,2144
2026-02-05T04:22:15.891706+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,62,64,36,38,,0,,0,0,0,0,2144
2026-02-05T04:22:20.516571+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,63,66,34,37,,0,,0,0,0,0,2132
2026-02-05T04:22:25.859801+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,,0,,0,0,0,0,2132
2026-02-05T04:22:38.119014+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,69,31,33,no,1,33.0,0,0,-2,-2,2124
2026-02-05T04:22:42.368477+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,69,31,33,no,1,33.0,0,0,-2,-2,2124
2026-02-05T04:22:46.555172+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,66,68,32,34,no,1,33.0,0,0,-1,-1,2124
2026-02-05T04:22:51.170248+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:22:55.448065+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:22:59.637560+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:23:04.055544+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:23:08.243047+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:23:12.540712+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:23:17.040943+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:23:21.228052+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:23:25.454786+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:23:29.951644+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:23:34.195322+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:23:38.444738+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:23:42.873839+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:23:47.089260+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:23:51.327693+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:23:55.841786+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:24:00.038815+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:24:04.247630+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:24:08.751832+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:24:12.963924+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:24:17.215744+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
2026-02-05T04:24:21.647751+00:00,KXNCAAMBGAME-26FEB04WSUORST-WSU,67,68,32,33,no,1,33.0,0,0,-1,-1,2108
